Feeder,Pf,QF,Pg,B,R,P_rsrv,Cost,time
feeder1,-1.9282081647452958,-0.16179999294500955,5.0808751481922085,0.24999993332049553,0.08333301655308743,0,7887.01900596653,2.2537150382995605
feeder2,-2.8642038561878027,-0.11415,5.063870839634715,0.24999993332049553,0.08333301655308743,0,7887.01900596653,2.2537150382995605
feeder3,-3.895479892576822,-0.1242,6.296146876023735,0.24999993332049553,0.08333301655308743,0,7887.01900596653,2.2537150382995605
feeder4,-2.171163146028201,-0.08915000000000001,3.8708301294751135,0.24999993332049553,0.08333301655308743,0,7887.01900596653,2.2537150382995605
feeder5,-2.6805930014723383,-0.10769999259929097,4.751259984886051,0.24999993347631289,0.08333301658628717,0,7887.01900596653,2.2537150382995605
feeder6,-5.442224002334953,-0.18745,9.107890985748666,0.24999993347631289,0.08333301658628717,0,7887.01900596653,2.2537150382995605
feeder7,1.869666983413713,-0.09765000000000001,0,0.24999993347631289,0.08333301658628717,0,7887.01900596653,2.2537150382995605
feeder8,-4.599585852840173,-0.1686,7.888252836253885,0.24999993347631289,0.08333301658628717,0,7887.01900596653,2.2537150382995605
feeder9,-1.8213488938950004,-0.06349999357901699,3.0080158773495205,0.249999932914352,0.08333301654547992,0,7887.01900596653,2.2537150382995605
feeder10,1.61566698345452,-0.08495000000000001,0,0.249999932914352,0.08333301654547992,0,7887.01900596653,2.2537150382995605
feeder11,-3.9196023298607594,-0.1099,6.03426931331528,0.249999932914352,0.08333301654547992,0,7887.01900596653,2.2537150382995605
feeder12,-3.3363355085473803,-0.1014,5.2810024920019005,0.249999932914352,0.08333301654547992,0,7887.01900596653,2.2537150382995605
