Feeder,Pf,QF,Pg,B,R,P_rsrv,Cost,time
feeder1,3.020999925813429,0.0812460745453456,0,0.24999996804063412,7418657101515087e-23,0,5279.973766300116,2.049245834350586
feeder2,1.9239999258134288,0.09620000000000001,0,0.24999996804063412,7418657101515867e-23,0,5279.973766300116,2.049245834350586
feeder3,2.389999925813429,-0.11950000000000001,0,0.24999996804063412,7418657101517154e-23,0,5279.973766300116,2.049245834350586
feeder4,1.410999925813429,-0.07055,0,0.24999996804063412,7418657101530147e-23,0,5279.973766300116,2.049245834350586
feeder5,2.2109999159797766,0.0680098386151402,0,0.24999996799992683,8402022307515134e-23,0,5279.973766300116,2.049245834350586
feeder6,3.2879999159797766,0.1644,0,0.24999996799992683,8402022307515933e-23,0,5279.973766300116,2.049245834350586
feeder7,1.991999915979777,-0.09960000000000001,0,0.24999996799992683,8402022307529004e-23,0,5279.973766300116,2.049245834350586
feeder8,3.0539999159797766,-0.1527,0,0.24999996799992683,840202230752213e-22,0,5279.973766300116,2.049245834350586
feeder9,1.440999938398242,0.04909656076476379,0,0.24999996795596877,6160175814267375e-23,0,5279.973766300116,2.049245834350586
feeder10,1.4299999383982418,-0.0715,0,0.24999996795596877,6160175814282379e-23,0,5279.973766300116,2.049245834350586
feeder11,2.3119999383982415,0.1156,0,0.24999996795596877,616017581426365e-22,0,5279.973766300116,2.049245834350586
feeder12,2.1199999383982417,-0.10600000000000001,0,0.24999996795596877,6160175814267375e-23,0,5279.973766300116,2.049245834350586
