Feeder,Pf,QF,Pg,B,R,P_rsrv,P_0,Cost,time
feeder1,-1.6221260368265926,0.04233299567812998,5.422126095296166,1.2499999886881914,-5846957354151811e-23,0,-15.647014910445055,-87.12779513129102,2.233052968978882
feeder2,-1.140035224586113,-0.11299999999999999,3.4000352830556864,1.2499999886881914,-58469573541505264e-24,0,-15.647014910445055,-87.12779513129102,2.233052968978882
feeder3,-1.3554224417705307,-0.1436,4.227422500240104,1.2499999886881914,-5846957354152742e-23,0,-15.647014910445055,-87.12779513129102,2.233052968978882
feeder4,-0.8479917862512872,-0.08755,2.5989918447208606,1.2499999886881914,-5846957354141913e-23,0,-15.647014910445055,-87.12779513129102,2.233052968978882
feeder5,-1.2969821956901126,-0.11910000000000001,3.678982254973427,1.2499999883776571,-5928331407600662e-23,0,-15.647014910445055,-87.12779513129102,2.233052968978882
feeder6,-2.219312057959419,0.10243936659085981,6.115312117242733,1.2499999883776571,-5928331407601528e-23,0,-15.647014910445055,-87.12779513129102,2.233052968978882
feeder7,-1.132318299819142,-0.11100000000000002,3.352318359102456,1.2499999883776571,-5928331407601166e-23,0,-15.647014910445055,-87.12779513129102,2.233052968978882
feeder8,-1.762410298383313,-0.1767,5.296410357666627,1.2499999883776571,-5928331407598198e-23,0,-15.647014910445055,-87.12779513129102,2.233052968978882
feeder9,-0.8191883128622777,-0.03474508186331755,2.2391883696394927,1.2499999890215807,-56777215135870396e-24,0,-15.647014910445055,-87.12779513129102,2.233052968978882
feeder10,-0.854543014829199,0.08485000000000001,2.5515430716064142,1.2499999890215807,-56777215135865824e-24,0,-15.647014910445055,-87.12779513129102,2.233052968978882
feeder11,-1.3683036617263806,-0.1341,4.050303718503596,1.2499999890215807,-56777215135869834e-24,0,-15.647014910445055,-87.12779513129102,2.233052968978882
feeder12,-1.2306982190493894,-0.11570000000000001,3.5446982758266046,1.2499999890215807,-56777215135843126e-24,0,-15.647014910445055,-87.12779513129102,2.233052968978882
