Feeder,Pf,QF,Pg,B,R,P_rsrv,P_0,Cost,time
feeder1,3.0746664756613487,0.06490726640793507,0,0.6118331087326312,-0.4166664756613487,0,17.442850475014332,47.69166034043502,2.369140863418579
feeder2,2.2016664756706983,0.08925,0,0.6150331087716704,-0.41666647567069853,0,17.442850475014332,47.69166034043502,2.369140863418579
feeder3,2.4386664752688505,-0.1011,0,0.6642331084715246,-0.4166664752688505,0,17.442850475014332,47.69166034043502,2.369140863418579
feeder4,1.647666475368335,-0.06155000000000001,0,0.6610331084436236,-0.41666647536833484,0,17.442850475014332,47.69166034043502,2.369140863418579
feeder5,2.1436664755846753,0.04873067408109538,0,0.6590331095257731,-0.4166664755846754,0,17.442850475014332,47.69166034043502,2.369140863418579
feeder6,3.348666477156951,0.1466,0,0.7352331082755145,-0.4166664771569512,0,17.442850475014332,47.69166034043502,2.369140863418579
feeder7,2.0266664757782573,-0.08050000000000002,0,0.6400331093621222,-0.416666475778257,0,17.442850475014332,47.69166034043502,2.369140863418579
feeder8,2.944666472718317,-0.1264,0,0.7021331087247542,-0.41666647271831714,0,17.442850475014332,47.69166034043502,2.369140863418579
feeder9,1.4866664752414795,0.041948880706618445,0,0.6563331093694014,-0.4166664752414794,0,17.442850475014332,47.69166034043502,2.369140863418579
feeder10,1.5616664754579337,-0.05725,0,0.5872331092524888,-0.4166664754579336,0,17.442850475014332,47.69166034043502,2.369140863418579
feeder11,2.3856664754631636,0.09845000000000001,0,0.639033109198654,-0.41666647546316354,0,17.442850475014332,47.69166034043502,2.369140863418579
feeder12,2.1796664754252415,-0.08815,0,0.5788331091807974,-0.4166664754252415,0,17.442850475014332,47.69166034043502,2.369140863418579
