Feeder,Pf,QF,Pg,B,R,P_rsrv,P_0,Cost,time
feeder1,-0.26933930815597407,0.06599808203523155,3.604339433796061,1.2499999859787125,-12564008675575273e-23,0,-2.1094121565358352,-12.978158471264027,2.3551859855651855
feeder2,-0.23916146630879978,0.10105,2.2601615919488864,1.2499999859787125,-12564008675575297e-23,0,-2.1094121565358352,-12.978158471264027,2.3551859855651855
feeder3,-0.13816423224158572,-0.13360000000000002,2.8101643578816726,1.2499999859787125,-1256400867557536e-22,0,-2.1094121565358352,-12.978158471264027,2.3551859855651855
feeder4,-0.13767063545485472,-0.07950000000000002,1.7276707610949416,1.2499999859787125,-12564008675575204e-23,0,-2.1094121565358352,-12.978158471264027,2.3551859855651855
feeder5,-0.21359052592620814,0.0024206252479776758,2.445590651848356,1.249999985949459,-12592214754334158e-23,0,-2.1094121565358352,-12.978158471264027,2.3551859855651855
feeder6,0.1228677318400832,0.2094,4.065132394082064,1.249999985949459,-1259221475433427e-22,0,-2.1094121565358352,-12.978158471264027,2.3551859855651855
feeder7,-0.2044418073095174,-0.10120000000000001,2.228441933231665,1.249999985949459,-12592214754334216e-23,0,-2.1094121565358352,-12.978158471264027,2.3551859855651855
feeder8,-0.3837701805671439,-0.15685000000000002,3.5207703064892915,1.249999985949459,-1259221475433414e-22,0,-2.1094121565358352,-12.978158471264027,2.3551859855651855
feeder9,-0.24854271733128483,0.02241713697284692,1.48954284278088,1.2499999859974995,-125449594961044e-21,0,-2.1094121565358352,-12.978158471264027,2.3551859855651855
feeder10,-0.1663258794329416,-0.07655,1.6973260048825365,1.2499999859974995,-1254495949610438e-22,0,-2.1094121565358352,-12.978158471264027,2.3551859855651855
feeder11,-0.04932469531872094,0.13225,2.694324820768316,1.2499999859974995,-12544959496104388e-23,0,-2.1094121565358352,-12.978158471264027,2.3551859855651855
feeder12,-0.18198811702787918,-0.10880000000000001,2.3579882424774743,1.2499999859974995,-12544959496104365e-23,0,-2.1094121565358352,-12.978158471264027,2.3551859855651855
