Feeder,Pf,QF,Pg,B,R,P_rsrv,P_0,Cost,time
feeder1,-2.48624514312539,-0.058983857886081015,5.819245651437747,1.249999928128447,-5083123566398054e-22,0,-20.41279503486857,-58.9929789365478,2.4055280685424805
feeder2,-1.48605540320316,-0.10815,3.6490559115155166,1.249999928128447,-5083123566398694e-22,0,-20.41279503486857,-58.9929789365478,2.4055280685424805
feeder3,-1.8600409576547494,-0.13385,4.537041465967106,1.249999928128447,-5083123566398218e-22,0,-20.41279503486857,-58.9929789365478,2.4055280685424805
feeder4,-1.0633430618037494,-0.0863,2.789343570116106,1.249999928128447,-5083123566398553e-22,0,-20.41279503486857,-58.9929789365478,2.4055280685424805
feeder5,-1.6844323846054006,0.06887559003957439,3.9484329074546327,1.2499999274242057,-5228492323237715e-22,0,-20.41279503486857,-58.9929789365478,2.4055280685424805
feeder6,-2.373200730795399,-0.20950000000000002,6.563201253644632,1.2499999274242057,-5228492323238167e-22,0,-20.41279503486857,-58.9929789365478,2.4055280685424805
feeder7,-1.56784364851211,-0.10149999999999999,3.5978441713613423,1.2499999274242057,-5228492323237775e-22,0,-20.41279503486857,-58.9929789365478,2.4055280685424805
feeder8,-2.2413221139693795,-0.17215000000000003,5.684322636818612,1.2499999274242057,-5228492323238149e-22,0,-20.41279503486857,-58.9929789365478,2.4055280685424805
feeder9,-1.1301540212387748,0.05556700404941181,2.4041545137901945,1.2499999305015868,-4925514196239229e-22,0,-20.41279503486857,-58.9929789365478,2.4055280685424805
feeder10,-0.9765208535142773,-0.08815,2.739521346065697,1.2499999305015868,-4925514196238727e-22,0,-20.41279503486857,-58.9929789365478,2.4055280685424805
feeder11,-1.8606987782408453,-0.12440000000000001,4.348699270792265,1.2499999305015868,-4925514196239898e-22,0,-20.41279503486857,-58.9929789365478,2.4055280685424805
feeder12,-1.6868441745642677,-0.10595000000000002,3.8058446671156876,1.2499999305015868,-4925514196239022e-22,0,-20.41279503486857,-58.9929789365478,2.4055280685424805
